"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACVR2B",384.548792449578,0.559821081349824,0.362009681044138,1.5464257191552,0.12200178672746,0.318456961533977
"ACVR2B-AS1",20.5386372264137,0.322107714989403,0.618259423195853,0.520991193833152,0.602372905955855,0.776155461182158
"ACVRL1",205.621616535164,0.10471096816221,0.358175326967307,0.292345564527866,0.770022424188084,0.879839222302586
"ACY1",6.24922324393528,-0.145312512138591,0.668424361245401,-0.217395595618099,0.827900063317242,0.914766292996141
"ACY3",699.361106894661,-0.146185599025387,0.901093721563933,-0.162231292402824,NA,NA
"ACYP1",48.5046247978126,-0.294986314847413,0.35047910150668,-0.841665918393684,0.399974980374005,0.623372876137625
"ACYP2",39.2413649868278,0.0172608802292194,0.351855588462294,0.0490567175717011,0.960874096224119,0.98261122311383
"ADA",71.9958345653486,-0.369983233471463,0.426533308604417,-0.867419322261181,0.38571229867342,0.610086678450235
"ADAD1",0.75722537600475,-1.04479914535273,0.907824742016259,-1.15088198965833,0.249780788169379,NA
"ADAD2",1.57897258467947,-0.513554904704583,0.869037861042823,-0.590946525722516,0.554556250926475,0.741169393421746
"ADAL",87.0086996804958,0.756904919752475,0.250161189126099,3.02566885933269,0.00248083836220495,0.0264829251360461
"ADAM10",1566.74568442502,-0.192446110075176,0.220405485119765,-0.873145738503754,0.382583646263158,0.608194232096646
"ADAM11",11.5648243360512,-0.272086984306525,0.628406205884302,-0.43297946735526,0.665029686573946,0.816703809321144
"ADAM12",763.807781760613,0.749864345007297,0.502267217248124,1.49295896538049,0.135447928574391,0.338890696786881
"ADAM15",1483.56409400403,-0.773358786839029,0.456513268570288,-1.69405544172033,0.0902547483295412,0.267053455633359
"ADAM17",438.810778760477,-0.711087704690568,0.313290488354904,-2.26973920729131,0.0232234110437911,0.118197945227262
"ADAM18",1.48504301201477,-0.805770567612361,0.856641505095332,-0.940615838503751,0.346901762315576,0.574965679267389
"ADAM19",362.14180089058,-1.05248607758115,0.324354096345261,-3.24486753656049,0.00117505270307483,0.0156164151386995
"ADAM1A",52.9497540975883,0.451215933960415,0.456823687404098,0.987724468764855,0.323287607564546,0.553545286772747
"ADAM2",2.32274526527615,-0.507425941041457,0.848995921536559,-0.597677713366502,0.550054998942261,0.738490585482617
"ADAM20",12.9728545260924,0.272018426000679,0.640567115793113,0.424652498222425,0.671090016587834,0.820866909516969
"ADAM20P1",10.938703465314,0.82127262256181,0.576621040228687,1.42428486868272,0.154364025855481,0.365421430629346
"ADAM21",10.5321800498474,-0.744293294112774,0.719729626570222,-1.03412902100419,0.30107585074688,0.531940538260674
"ADAM21P1",1.02992572005619,-0.875218767892136,0.895064924887282,-0.977827131369666,0.328159829790953,NA
"ADAM22",147.559268692739,0.137261206304736,0.505343719418034,0.271619495860776,0.78591460733086,0.890376032083975
"ADAM23",31.4192579065627,0.428172207501163,0.557665185207498,0.767794402194657,0.442609340715274,0.656234968379217
"ADAM28",211.409530837345,-0.11894703235948,0.422908697191213,-0.281259366736788,0.778511473467369,0.885823552035341
"ADAM29",2.44184506604579,0.409593937205193,0.81827250927106,0.500559327808863,0.616681292683176,0.785491869522012
"ADAM30",2.34551033142801,-1.63510591396285,0.872951754682706,-1.8730770689122,0.0610577433806271,0.21371232583477
"ADAM32",26.0320964988501,0.867184488411698,0.456067995109757,1.90143684211606,0.0572448177136145,0.206136582512024
"ADAM33",51.2403475413601,1.59873884959345,0.70871420982239,2.25583010392032,0.0240812732469609,0.120806831185699
"ADAM3A",0.739165916168613,-0.295866302920353,0.908053486328841,-0.325824753029149,0.744556949608894,NA
"ADAM5",0.630767201392401,-1.26067637915865,0.906210156946823,-1.39115233866511,0.164179236522451,NA
"ADAM6",1.06446584229857,-0.347208360499808,0.87318980031146,-0.397632176161427,0.690901338939678,NA
"ADAM7",2.0163770091942,-1.26943661888375,0.83753897315129,-1.51567468449548,0.129601631966836,0.330664405316894
"ADAM8",152.525232793324,-0.614120817182633,0.399264448237842,-1.53813047941799,0.124016714917125,0.32111004483001
"ADAM9",1835.97061062503,0.0585860104694986,0.3391870689853,0.172724775872979,0.86286776815707,0.93265034168195
"ADAMDEC1",170.673398851522,-0.260631975497833,0.622184317988339,-0.418898336011608,0.67529043321635,0.823436553241362
"ADAMTS1",578.273169321282,-0.00368627304080189,0.344237850245649,-0.0107085058722373,0.991456011788429,0.995878602742489
"ADAMTS10",99.6905847956583,-0.857415026675671,0.451720736798157,-1.89810862514995,0.0576817742040049,0.207168750203834
"ADAMTS12",432.056737474436,0.0500372493836186,0.470512420032801,0.10634628811739,0.91530760718248,0.960612342491774
"ADAMTS13",29.7148590546877,0.503776254249788,0.485995919379376,1.03658535835675,0.299929139832928,0.530922043878384
"ADAMTS14",60.1186862646835,-0.505580432531832,0.373674197544698,-1.35299797485042,0.176056277352094,0.394010721683123
"ADAMTS15",287.094297381538,2.94041299940995,0.54973175628219,5.34881415491771,8.85323936639071e-08,1.09518988680524e-05
"ADAMTS16",202.455780373811,-1.91747226417699,0.707518143383321,-2.71013864748079,0.00672550878687437,0.0523978047603559
"ADAMTS17",53.3445879857696,-0.281837269708587,0.518583826442038,-0.543474854667662,0.586802899272067,0.764805235140726
"ADAMTS18",21.5489850796929,0.0587212542440099,0.675613773517391,0.0869154190541356,0.93073874326924,0.967825686526561
"ADAMTS19",29.8935866563183,0.736062256444641,0.720104961691447,1.02215967893863,NA,NA
"ADAMTS2",680.015330527332,0.122373795398785,0.459261043647973,0.266458035340322,0.78988647438562,0.892482304643205
"ADAMTS20",7.6170563370355,-0.142526834432942,0.682970246645967,-0.208686740209964,0.83469279202237,0.918053651508592
"ADAMTS3",37.2406010821636,-1.20184191391982,0.407081229903401,-2.95233930143379,0.0031537617709406,0.031154575755185
"ADAMTS4",374.639949546598,-0.235219585891077,0.541979910181708,-0.434000562515713,0.664288032569923,0.816186471496096
"ADAMTS5",306.363836713999,0.638424015533683,0.548642698580794,1.16364259869881,NA,NA
"ADAMTS6",94.0557905654943,0.194897191173456,0.459397723828621,0.424245008332176,0.67138713964675,0.821086202904049
"ADAMTS7",87.3449290046213,-0.329333061500303,0.402919195795649,-0.817367514223206,0.413718434664053,0.634200384260979
"ADAMTS7P1",1.72626906241035,-1.4494897645232,0.788277347728871,-1.83880682186209,0.0659436045189586,0.223311303584951
"ADAMTS8",9.27272521640199,0.264343335480308,0.675009458909774,0.391614268498186,0.69534324360989,0.83732455831614
"ADAMTS9",332.295734957173,-1.00668026032183,0.472945952767958,-2.12853129291021,0.0332930582633731,0.1473480408383
"ADAMTS9-AS2",15.124932880527,-0.0457846091423964,0.614691309116604,-0.0744839051136011,0.94062534744917,0.972831212593638
"ADAMTSL1",105.643143434952,-0.596467704707709,0.408222773082053,-1.46113285205629,0.143978986115108,0.351054793743625
"ADAMTSL2",29.2350865791743,-0.0283219858836788,0.438322707964139,-0.0646144618316146,0.948480969896434,0.97674116503056
"ADAMTSL3",89.17253717594,-0.712562289378267,0.497477511010784,-1.43235075678189,0.152043463843435,0.36220054011025
"ADAMTSL4",84.9970419080535,-0.591907992636768,0.36504081430235,-1.62148441885326,0.104913788916673,0.292389816126359
"ADAMTSL4-AS1",17.2416128799921,-0.51932969303353,0.424452453357106,-1.22352854583833,0.221130129210205,0.447088244917524
"ADAMTSL5",10.6973342056072,0.0615172106401791,0.621517137284648,0.0989791060451563,0.921154859590077,0.96328168609324
"ADAP1",86.8676523595283,1.12227209655734,0.517468763444999,2.16877264066321,0.0300999493412201,0.138611938724957
"ADAP2",212.434689105625,-0.0375010714511867,0.257594055769536,-0.145582052889986,0.884251336742556,0.944481639853328
"ADAR",5444.95738540402,-0.249194861100485,0.232077732920611,-1.07375601254141,0.282932049566178,0.513602139129989
"ADARB1",226.209448225513,-0.817318304318119,0.435110743160704,-1.87841444313925,0.0603244912164896,0.212319050328049
"ADARB2",16.4721202236273,-0.907459700038126,0.407162241117953,-2.22874227616612,0.0258310576287657,0.126496880310587
"ADARB2-AS1",2.43481453507743,-1.0775478613684,0.880463703681204,-1.22384132004895,NA,NA
"ADAT1",227.334952712165,-0.130710801183369,0.318255383664859,-0.410710416515733,0.681284887975546,0.827933921267607
"ADAT2",99.1400160756079,-0.500340758715334,0.449595695304452,-1.11286821457781,0.26576503308372,0.495786388804015
"ADAT3",10.7182818907914,0.658926381595803,0.469069879714303,1.40475099786227,0.160095335085506,0.373299771254683
"ADC",79.7736114712988,-0.21569376248851,0.370153715900366,-0.582714027235562,0.560085828700321,0.745049753086504
"ADCK1",29.2450062763874,-0.362269505918876,0.360792594727042,-1.00409351858497,0.315333539213806,0.545556776211404
"ADCK2",253.93581819322,0.481074913019919,0.300324884404227,1.60184832493736,0.109189153848265,0.299210918050639
"ADCK3",238.00170224308,-0.152295317994472,0.317509004765985,-0.479656689128292,0.63147152950719,0.795424369465276
"ADCK4",178.151570839963,0.319781457167243,0.371484002355332,0.860821610458923,0.389336300854564,0.613470277156864
"ADCK5",64.4784702621202,-0.852801337523985,0.323213661316759,-2.63850647293096,0.00832721106417626,0.0605870613394051
"ADCY1",128.604082072558,0.817219417427296,0.515197005421596,1.58622703320752,0.112687817535854,0.304763028846157
"ADCY10",11.4499873339488,-0.204423900164222,0.639369972602408,-0.31972708904699,0.749175222748988,0.867494442783187
"ADCY10P1",73.0190256098029,0.17528720520274,0.377146240446757,0.464772511042664,0.642094375200572,0.801812320888967
"ADCY2",138.873504204859,0.204045392743109,0.662410082637538,0.308034853471214,0.758055811679634,0.873038051324485
"ADCY3",459.535385172901,0.107721469896953,0.352458264932981,0.305629008068333,0.75988713141294,0.873850723786901
"ADCY4",40.2736379714596,0.226941211461093,0.433861854240357,0.523072515463341,0.600923791023663,0.77485102731279
"ADCY5",68.2116974966192,1.31019595200709,0.642840867659594,2.03813419140129,0.0415365146039089,0.169082330041968
"ADCY6",652.156583862196,0.651827295645136,0.284199803002295,2.29355294676215,0.0218161907781591,0.113523484151322
"ADCY7",480.996788194762,-0.526848866318638,0.266711836336057,-1.97534865177415,0.0482285956442374,0.185863262306692
"ADCY8",8.87241407187214,-1.02382464545111,0.635128416007625,-1.61199628240035,0.106962748704959,0.295405065961443
"ADCY9",327.884111227733,1.14370240220062,0.488084161546547,2.34324834179555,0.0191166538877105,0.104251347825414
"ADCYAP1",55.1066435747862,-2.5881088887021,0.716076130690394,-3.61429291911576,0.000301168417781614,0.00609421436291295
"ADCYAP1R1",45.2544012577022,-0.360634081650796,0.575147136073133,-0.627029257440203,0.530640057060485,0.72510747942311
"ADD1",1098.88716569634,0.838910339383352,0.223384033476482,3.75546240403826,0.000173021733722882,0.00410985602273796
"ADD2",58.8881964569661,-2.17446591667906,0.48265024005035,-4.5052622711888,6.62910158421051e-06,0.000342143482505561
"ADD3",1087.28846793169,-0.0824810475256749,0.355706250212609,-0.231879668902009,0.816631476059899,0.907691574182712
"ADD3-AS1",24.7975691767951,-0.122709353627388,0.400807556932004,-0.306155289502701,0.759486412687035,0.873770955165232
"ADGB",3.68960389657888,0.0584034905656412,0.768693085168557,0.0759776452949809,0.939436883251164,0.972635421211136
"ADH1A",4.69989436975092,-0.348833410082272,0.578884832262289,-0.602595526158506,0.54677779730594,0.736281408045227
"ADH1B",291.763928159814,2.07115708306067,0.842742424385074,2.45763951491102,0.013985347725075,0.0850060260242055
"ADH1C",8.79288789654037,0.966369635491127,0.675648948672561,1.43028363677579,0.152635629245514,0.363304777740718
"ADH4",5.65221468899646,-0.376762910706166,0.65873161019649,-0.571952074068199,0.567354443695218,0.750298732549827
"ADH5",848.284483115974,-0.186019343790598,0.192666658354473,-0.965498365827029,0.334295254107027,0.564265557033316
"ADH6",7.19908660955923,-0.995573450464624,0.724881520016799,-1.37342920597776,0.169618955465752,0.385933545399305
"ADH7",0.50389049167624,-0.513499747024491,0.903889284393389,-0.568100270564781,0.569966884066228,NA
"ADHFE1",18.9366562249965,-0.332376072658844,0.474704318412876,-0.700174950525221,0.4838180531573,0.689101169606639
"ADI1",452.558057862595,-0.828146665734745,0.282356436748948,-2.93298313036539,0.00335722133037497,0.0323540790543236
"ADIG",1.224915088809,-0.807426013432172,0.866958169841678,-0.931332146716631,0.351681778031627,NA
"ADIPOQ",267.146968207162,2.57102920705654,0.831370650116534,3.09251860971536,NA,NA
"ADIPOQ-AS1",150.251529874959,2.3813419510085,0.853555466794949,2.78990885027109,NA,NA
"ADIPOR1",1228.95466412178,0.299244257263841,0.227524903734301,1.31521539995152,0.188437520953364,0.409833472114054
"ADIPOR2",808.379948422167,0.250704916342924,0.249972351973479,1.00293058157697,0.315894356084259,0.54600676713395
"ADIRF",148.867426791598,2.25415301088558,0.521217288131352,4.32478557832776,1.52680296985169e-05,0.000649995162501221
"ADK",342.892831480446,-0.125122144363896,0.410628994453864,-0.304708498556728,0.760588176333063,0.874220535020896
"ADM",188.010665148879,-2.77839849591792,0.507500333092678,-5.47467324599872,4.38319636880639e-08,6.1906725471054e-06
"ADM2",53.3647395161952,-0.754691085266012,0.410191780994754,-1.83984935884335,0.0657903565579111,0.223290679654046
"ADM5",5.15678945965887,0.170219521499845,0.724969664216942,0.234795371312127,0.814367560488027,0.906524929006349
"ADNP",1399.32534045912,0.446717032129627,0.326846435293871,1.36674898022975,0.171703999549628,0.388476737342492
"ADNP2",257.127512562797,0.0609451285527501,0.285186926199352,0.213702392900536,0.830779145185908,0.916138494762077
"ADO",398.789225205156,0.489366269673923,0.215645105473726,2.26931313186493,0.0232492905282606,0.118282449743173
"ADORA1",77.3955341006187,-0.0336170573851643,0.554776552713604,-0.0605956708529437,0.951681221349187,0.97835993556593
"ADORA2A",2.17327065891081,-0.429245523793406,0.727069917849878,-0.590377229555568,0.55493777300223,0.741394878503491
"ADORA2A-AS1",16.4874499470341,-0.244413236410528,0.502154288062344,-0.486729362311418,0.626450134372449,0.792177081596328
"ADORA2B",23.3639188999449,-0.719708763407132,0.531172044606039,-1.35494473159055,0.175435166468219,0.393244950996943
"ADORA3",100.867221198124,-0.584954435237792,0.439226047423818,-1.33178448470602,0.182931017766357,0.402496701100085
"ADPGK",431.936966587116,-0.133773234125034,0.177313802989152,-0.754443432321048,0.450583000254033,0.662857094398624
"ADPGK-AS1",31.0728901788001,-0.168713745029377,0.438903557322574,-0.384398217363683,0.700683321564342,0.841044841030953
"ADPRH",101.419169571043,-0.40459870387334,0.301242959582989,-1.34309762602726,0.179240364187334,0.397988244381542
"ADPRHL1",24.9391850328189,-0.0659077452522991,0.433045969133473,-0.152195725050116,0.879032565602655,0.941637408213431
"ADPRHL2",187.570507354372,-0.162527790291611,0.296404044999738,-0.548331890314636,0.583464033988115,0.762833195343733
"ADPRM",53.6037580228648,-0.0680100852326755,0.219117002042453,-0.310382510707676,0.756270092304415,0.871942291199072
"ADRA1A",9.19907963790606,-0.779185386963348,0.653081056990813,-1.19309139137121,0.232833582613437,0.460001786725715
"ADRA1B",4.6710844805714,-0.423994113850633,0.734771973951175,-0.577041761093092,0.563911244938332,0.747554334915395
"ADRA1D",1.22233630765622,-1.16064689330995,0.834371686020385,-1.39104300008761,0.164212387810414,NA
"ADRA2A",121.027211926749,0.706657229233115,0.656845797873398,1.07583428488237,0.282001375997228,0.51244673237156
"ADRA2B",8.80791590297023,-1.21748152388548,0.662363826046021,-1.83808577100781,0.0660497675535028,0.223504749429948
"ADRA2C",19.8759959293757,0.736921875106882,0.887285107676877,0.830535606572186,0.406236024926801,0.628398699699914
"ADRB1",4.24635171145571,0.650921665087334,0.677812057500471,0.960327657031804,0.336890334793822,0.566670851226786
"ADRB2",40.3292350326938,-0.308683029828246,0.398006703220814,-0.775572439685743,0.438001478450494,0.652620973166144
"ADRB3",2.17199450979467,-0.171869077164873,0.769712170687632,-0.223290060505775,0.823309762566583,0.91172091369619
"ADRBK1",695.480074604974,0.149051871832614,0.275761599108487,0.540509890842255,0.588845441770168,0.766430867368693
"ADRBK2",371.150665194422,0.698617338278611,0.255446161180325,2.73489073020534,0.00624009867647571,0.0498802228047311
"ADRM1",510.84059859047,-0.382215202362114,0.316798377875309,-1.2064935588545,0.227627241168392,0.454189788291609
"ADSL",300.347810714518,-0.454650321845876,0.257970320567331,-1.76241329175389,0.0779994945291835,0.24528711210223
"ADSS",1161.92082886557,-0.53186322840749,0.315952143301327,-1.68336642014879,0.0923041796541125,0.270494079252757
"ADSSL1",20.8853786199431,-0.129475718709337,0.511535204446035,-0.253112039179302,0.800181635815706,0.898678096575097
"ADTRP",21.2195935376022,-0.914639722147088,0.481180875644494,-1.90082309676589,0.0573251877328063,0.206313429610683
"AEBP1",2871.97431745789,0.167131137646188,0.499836881613711,0.33437135952555,0.738099348682131,0.862215864843108
"AEBP2",260.380830820382,-0.216875865952123,0.357540150351754,-0.606577654953597,0.544131233014983,0.734330990574157
"AEN",214.552652920177,0.184917141420993,0.264333866835007,0.69955902221343,0.484202741043298,0.689462308443479
"AES",1995.52573851,0.542360805141619,0.311965236850807,1.73852962149432,0.0821175353367315,0.252317723069487
"AFAP1",448.248479743521,-0.00113444802496264,0.260631704454748,-0.00435268620652251,0.996527069844084,0.998198454137957
"AFAP1-AS1",148.450394616801,-1.65292396414101,0.518766117817784,-3.18626045026632,0.00144124786474372,0.0180397629441544
"AFAP1L1",54.3781680895563,-0.447294961908184,0.33316621287481,-1.34255799244643,0.179415140291443,0.398171022896652
"AFAP1L2",138.860015005544,0.0911508744969575,0.396026720137021,0.230163445702402,0.817964765448713,0.908378950706271
"AFF1",990.383505084585,0.748302750686844,0.34346065256184,2.17871463617543,0.0293528737884131,0.136559786512174
"AFF2",52.9422460678385,-1.23379130915756,0.668060583428792,-1.84682548224171,0.064772437440892,0.221485074403233
"AFF3",1141.56016174672,3.06718182688581,0.796064455824366,3.85293151131786,0.000116712044225432,0.00308814159549899
"AFF4",2162.82701923474,0.587208318246864,0.207298439163344,2.83267119915053,0.00461608402963083,0.0405761162621418
"AFG3L1P",88.8043957701722,-0.863985927307991,0.341336657799802,-2.53118411856815,0.0113678158852644,0.0741408597346899
"AFG3L2",797.667609529496,-0.567581908456879,0.209701225425503,-2.70662180111348,0.0067971643031975,0.0528182622415381
"AFM",1.32861145259934,-0.206720636505843,0.784479505364384,-0.263513112952292,0.792155117933908,0.893938262169869
"AFMID",141.905393464842,0.993652051566196,0.395940209116017,2.5096012698095,0.0120867553068575,0.0771591343583511
"AFP",3.42837643977605,0.230235688323249,0.866236490606727,0.265788489425085,0.790402108575008,0.892779383742753
"AFTPH",884.176064720643,0.604048977905855,0.221334439600677,2.72912330767709,0.00635029538055436,0.0504715681900105
"AGA",234.323366538497,0.133013520440548,0.315770915647271,0.421234236116699,0.673584046815583,0.822377625757031
"AGAP1",400.650856617858,0.0235984335557226,0.214896724305665,0.109812904928959,0.912557756290849,0.95933284953955
"AGAP11",29.2508964682888,0.685376400797223,0.427603753982669,1.60283064499242,0.108972049094187,0.298811851267978
"AGAP2",105.093985593721,0.0513748819193897,0.364093994417452,0.141103348879976,0.887788298099875,0.946808101794985
"AGAP2-AS1",68.8546042896601,0.227116559108338,0.394533712935103,0.575658179927698,0.564846247635589,0.748129585244374
"AGAP3",398.598635158573,-0.104626115356469,0.288430789422159,-0.362742533715199,0.716797223368097,0.850053246989515
"AGAP4",8.96003930218111,-0.224327299713369,0.464721335276621,-0.482713580558638,0.629299119164036,0.79411674011928
"AGAP5",25.1922649507707,0.728981312251726,0.390729663556621,1.86569226819425,0.0620844320376026,0.215931927268221
"AGAP6",36.6846283810312,-0.503104845700594,0.353690311535358,-1.42244452079174,0.154897246427075,0.366186059948558
"AGAP7",3.58303655088242,-2.47019889191865,0.691949604376816,-3.5699115604573,0.000357101768934447,0.00680446515591317
"AGAP9",2.04665420598266,-0.0898308117889274,0.771779713488743,-0.116394367743689,0.907339998945514,0.957450047854918
"AGBL1",4.06567768464804,-1.07894562306429,0.722421681323781,-1.49351223939902,0.135303152856404,0.338792741274248
"AGBL1-AS1",0.576292426170715,-2.09156437905058,0.902180316411226,-2.31834406160688,0.020430629563093,NA
"AGBL2",14.9282487532268,0.760599543960893,0.498188008860367,1.52673193740814,0.126827682320586,0.32604587917196
"AGBL3",21.8861828390343,-0.151285469632899,0.487916733979787,-0.31006411360174,0.756512201478344,0.872173324554731
"AGBL4",13.0548097884444,0.614597380331072,0.48841763360737,1.25834396230079,0.208267388567836,0.431865717216134
"AGBL4-IT1",1.40326261501361,0.193529023142241,0.863877012353372,0.22402381400916,0.822738773216,0.911269952800526
"AGBL5",469.277066674425,-0.0977689831794442,0.295042825860061,-0.331372175867839,0.740363379211074,0.863560310728745
"AGBL5-AS1",0.366426668666911,-1.16699156909066,0.868168739610265,-1.3441990201289,0.178884038451255,NA
"AGER",0.739805814516305,-0.276792946800987,0.904131687021779,-0.306142291852137,0.759496308519661,NA
"AGFG1",1118.92000265188,0.0292457401548333,0.190863160449222,0.153228837277972,0.878217817336718,0.941179151058468
"AGFG2",134.435699424841,0.0921233924177111,0.30806631120074,0.299037541815737,0.764911401154473,0.877019528184518
"AGGF1",490.999144446537,0.600331692675573,0.20678614472163,2.90315240164529,0.00369426814184267,0.0345163015729014
"AGK",295.452067637822,-0.234287440061104,0.245269084800479,-0.955226135620362,0.339463351631742,0.56889300402135
"AGL",1184.6352934481,2.1137641144218,0.512700802699301,4.12280242842048,3.74290715082506e-05,0.00128296075654936
"AGMAT",30.1954304476762,-0.00525886630776154,0.393807514249564,-0.0133539003636911,0.989345445739422,0.995057876740179
"AGMO",4.4299496929331,0.623473763768609,0.639390918750135,0.975105753749771,0.329507804844804,0.55942722748024
"AGO1",724.924132461625,-0.227265683534422,0.224246664105928,-1.01346294019816,0.31083908913125,0.541567510099967
"AGO2",545.806340377443,-1.21921225131867,0.370878001762544,-3.2873673971617,0.00101128803103181,0.0140832469771205
"AGO3",276.040783316161,0.158601188247304,0.227964627644283,0.695727183143456,0.486599698596136,0.691260365281292
"AGO4",362.540172914086,-0.0606288394000367,0.280162647716725,-0.216405862430809,0.828671396978597,0.915137268123606
"AGPAT1",11.0960279502903,1.31170836773636,0.770904879755987,1.70151779056263,0.088845800027346,0.264625784834941
"AGPAT2",171.000493860578,0.170296051154622,0.370184194033385,0.460030584502115,0.645494267693394,0.80390987941579
"AGPAT3",613.855722062678,0.362525365651067,0.264598109136971,1.37009809644332,0.170656281975532,0.38719758511662
"AGPAT4",134.436582459811,-0.773901777093597,0.409258650683524,-1.8909845297126,0.0586264093809575,0.209069287035539
"AGPAT4-IT1",8.55730222970172,-0.285015059775443,0.707877833392144,-0.402633118782168,0.687218141946574,0.831447636806693
"AGPAT5",433.458534076318,0.395703203357765,0.28472121576662,1.38979177330471,0.164592116957953,0.379198613553632
"AGPAT6",858.521370419449,0.371291043932125,0.341939120175964,1.08583961888027,0.277549954684684,0.507756581723609
"AGPAT9",56.8940831668065,-1.18461573792774,0.467056064896442,-2.53634590568993,0.0112016028623874,0.0734233630079912
"AGPS",660.342289760744,0.514343075774995,0.287966978473291,1.78611825043926,0.0740801137450596,0.238613397856527
"AGR2",1522.26801380573,2.33943277411226,0.887533089940776,2.63588231315226,0.00839188312372976,0.0608412851253611
"AGR3",246.413781215112,2.14186495802227,0.893000097094249,2.39850473140118,0.0164621638126888,0.0943280181405248
"AGRN",1264.98679291124,-0.555383841744803,0.371773131117534,-1.49387837705039,0.135207411038027,0.33870455587465
"AGRP",2.08062975338934,-0.636579255989085,0.833529313959292,-0.76371549905703,0.445036802435579,0.658172087258448
"AGT",88.2764214280084,-0.565681965073365,0.689118135718888,-0.820878069742346,0.411715723796155,0.63275448676649
"AGTPBP1",339.704295216099,-0.415789363049085,0.24951830067759,-1.66636820593909,0.0956400993544807,0.276204061454367
"AGTR1",100.871219377938,3.72182417258321,0.709275019308608,5.24736395793439,1.54290903119087e-07,1.66244471541149e-05
"AGTR2",1.40761920619927,-0.797007305675347,0.846565408699799,-0.94145980627703,0.346469277653246,0.574679620078197
"AGTRAP",181.855576586659,0.395698793495606,0.261112057260747,1.51543669659215,0.129661850127012,0.330688342265121
"AGXT",1.9064815324856,-1.02541297640895,0.802004240228087,-1.27856303617214,0.201050973582479,0.424261112407527
"AGXT2",4.32237144506008,-0.396619839995244,0.740910118225377,-0.535314379219473,0.592432484887632,0.768929911928355
"AHCTF1",1151.28779255762,-0.177604487769094,0.33200284817292,-0.534948687176898,0.592685340172866,0.769162579352667
"AHCTF1P1",10.9809827219723,-0.486752971486109,0.549059293534907,-0.88652168758011,0.375336472759502,0.601987041218604
"AHCY",1228.1394048299,0.241210065578315,0.308414330762136,0.782097462793801,0.434157297730739,0.650318165135481
"AHCYL1",1386.8512631213,0.758644795726078,0.247123555322091,3.06990078196832,0.00214129893233908,0.0239228068320063
"AHCYL2",371.246030451222,0.421363717350592,0.317764625791352,1.32602462058588,0.184831542332208,0.404812838366528
"AHDC1",98.3910577421404,0.0734773938690416,0.333000529992323,0.220652483258016,0.82536303234355,0.912930652189503
"AHI1",333.572810006482,0.5827923187238,0.241997028396579,2.40826229390195,0.0160286605402892,0.0927851263565949
"AHNAK",26079.5673389175,1.04387366801593,0.297638884517424,3.50718176392985,0.000452879688373712,0.00807682491249706
"AHNAK2",859.03066503112,-0.630535587517706,0.509769931351239,-1.23690227441692,0.216123365578772,0.441519420513397
"AHR",923.076459535605,0.375584156558108,0.359054835371854,1.046035645695,0.295544575234309,0.52594655679574
"AHRR",35.959281395481,-0.525674130871903,0.495133951037137,-1.06168064171482,0.2883806904276,0.518762613770062
"AHSA1",555.133145080862,-0.611220662912506,0.256923690086619,-2.37899690256838,0.0173598218374952,0.0977829037642583
"AHSA2",282.64122733934,0.65771683331981,0.258153626065915,2.5477729805425,0.0108412996029487,0.0720558618761322
"AHSG",3.07573477913894,-0.948444258522418,0.725664142557065,-1.30700168700679,0.191212138536875,0.412647876505915
"AHSP",0.823391201835364,-1.6237306409217,0.906289286202558,-1.79162510871699,0.0731930382972194,NA
"AICDA",6.4510195655065,-0.376005042025926,0.824777912972602,-0.455886410283172,NA,NA
"AIDA",452.727852616844,-0.0869776104736081,0.232180565152414,-0.374611933675466,0.707949096527286,0.845826427224352
"AIF1",0.58709959064696,0.873251046472732,0.884081220806462,0.98774979710139,0.323275199828961,NA
"AIF1L",560.969819792448,-2.76604499508827,0.519425337740531,-5.32520228435602,1.00840754309886e-07,1.19083959499893e-05
"AIFM1",509.923647090079,0.400374049084842,0.285393757439242,1.4028829946292,0.160651732636528,0.373843913164049
"AIFM2",173.243156077897,0.190946932894959,0.318102592340766,0.600268396085273,0.548327377546248,0.737417948455846
"AIFM3",19.4757444180991,-0.00176058520473413,0.4920968412189,-0.00357772100380332,0.997145397738066,0.998543906681719
"AIG1",294.922963364743,0.952114513022563,0.385040673485868,2.47276347301919,0.0134072845123043,0.0826947383182938
"AIM1",971.891108767418,-0.682187042491348,0.333796474732849,-2.04372153132333,0.0409810648870155,0.167703053902366
"AIM1L",33.3175022252032,-0.556156996816185,0.617327561885759,-0.900910685272635,0.367635809478983,0.595435559084084
"AIM2",43.9142317231181,-2.32325068964973,0.589350521294076,-3.94205248949031,8.07872902851279e-05,0.00232395037676716
"AIMP1",499.834732932551,-0.0944440967920904,0.219567731592609,-0.43013650551951,0.667096346277484,0.818040298383095
"AIMP2",226.404076495743,-0.212109343617825,0.290258016424043,-0.730761362704108,0.464924927329807,0.673760798389833
"AIP",237.810508241822,0.156672686825068,0.283502745696931,0.552631991058576,0.580515431344172,0.759820713511981
"AIPL1",3.79995614833123,-1.83659316961371,0.65370154530775,-2.80952857278175,0.00496141149283444,0.0427311019508522
"AIRE",1.73478667591682,-1.19723419002139,0.719779572295448,-1.66333449309112,0.0962454978003709,0.277145873531997
"AIRN",6.02124753212098,-1.04660447187659,0.508068702220071,-2.05996643230201,0.0394017499730953,0.16393606283591
