"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JPH1",148.233990785141,-0.458343689720513,0.602358069550409,-0.760915662776152,0.446707442679316,0.636502065929581
"JPH2",129.805662701482,2.000482445756,0.594830210667741,3.36311507028251,0.000770682320592751,0.00875680703842855
"JPH3",17.6458289589835,-1.31380910078388,0.64563517649711,-2.03490941728414,0.0418599882568738,0.135920788174178
"JPH4",18.3782002578887,2.69895124105842,0.529843541243024,5.09386456750349,3.50837430181862e-07,2.8257342381988e-05
"JPX",45.1621626451211,-0.521774533746355,0.279112241753044,-1.86940755614731,0.0615661341207495,0.175100376193912
"JRK",283.703483855821,0.658082719188273,0.363482417870534,1.81049395193214,0.0702192214200845,0.190571057009724
"JRKL",166.791820673764,0.867007704374397,0.402913050039283,2.15184815753639,0.0314093155106339,0.112184469416467
"JRKL-AS1",1.13276699090761,1.73288374006139,0.902124382470574,1.92089225580588,0.0547452922883034,0.161989294390859
"JSRP1",8.27023886328703,0.191228628145098,0.632002682137006,0.302575659170452,0.762213266589182,0.86632422951696
"JTB",831.303982395248,-0.0233765683821955,0.301612458897315,-0.077505314162616,0.938221563902177,0.97034863534949
"JUN",1575.68596970684,0.515037457084941,0.336735141218607,1.52950314369055,0.126139760326297,0.281387508470454
"JUNB",825.446008724365,-0.197873058326718,0.317082491745913,-0.6240428389382,0.532599451745525,0.705847612093756
"JUND",966.046449249064,0.223347098548588,0.307801415540153,0.725620764792914,0.468071287915666,0.65285279146603
"JUP",993.766664875213,0.222110854286343,0.30407592994293,0.730445367142441,0.465117996047379,0.650827072709717
"KAAG1",2.03668441268815,1.02926092528776,0.874205634161208,1.17736706910535,0.239049027814216,0.425177804913413
"KAL1",289.531045613372,-0.880943820757514,0.490750506656087,-1.79509508153167,0.0726385522840154,0.19487827049691
"KALRN",249.737190100227,0.24962307449773,0.414838570007388,0.601735452162233,0.547350247318474,0.717408169389145
"KANK1",487.25098780224,1.05056068963798,0.372494735041794,2.82033701636106,0.0047973236435087,0.0314010408976983
"KANK2",383.768535585255,0.322182999922898,0.3677918739259,0.875992708821536,0.38103399752158,0.575599657199391
"KANK3",27.3686852645336,-0.245952175398365,0.443751374514087,-0.554256706624708,0.579403174647344,0.741867315280745
"KANK4",199.476528989683,2.36604278520889,0.67888624899401,3.48518295769718,0.000491800645995308,0.00637175046148106
"KANSL1",95.8020255798126,-0.567903180536042,0.323499477985664,-1.7554995268376,0.0791739015213297,0.206271716592563
"KANSL1L",450.784401858721,-0.393178231646057,0.228132569175279,-1.72346383099719,0.0848046804606675,0.21618055076354
"KANSL2",265.148608333188,-0.212171016495847,0.268270665750183,-0.790884146436732,0.4290116004785,0.620448295553529
"KANSL3",451.498869753883,-0.657041142355968,0.23810132758373,-2.75950222127558,0.00578894935837054,0.0356422897198889
"KANTR",32.5861612617489,-0.190174679148132,0.492249001341505,-0.386338374745011,0.699246083521259,0.826325509626346
"KARS",1146.34622967419,0.0877617607027336,0.400795430775063,0.218968965122728,0.826674223350347,0.907065296374707
"KAT2A",226.1202345317,0.15734153249794,0.355832640942238,0.442178469297541,0.658360065062181,0.798234781282086
"KAT2B",212.071021096474,-0.265241230448173,0.339240104460054,-0.781868732384515,0.434291722394593,0.625575081858726
"KAT5",236.779465349949,0.412174765778664,0.251231638212832,1.64061647932053,0.100877052000195,0.242482853432155
"KAT6A",1028.14923519649,-0.596850894326399,0.310644095492204,-1.92133345840909,0.0546896815925754,0.161867072750773
"KAT6B",488.261404386861,-1.36628075096175,0.458062621928066,-2.98273791738526,0.0028568251137949,0.0219611886988842
"KAT7",910.601435801016,-1.93713844801276,0.497952071088398,-3.89021064573277,0.000100157241664934,0.00205498774158594
"KAT8",165.310666122265,0.602891541869254,0.222842637537121,2.7054586524934,0.00682101391841716,0.0398051361353237
"KATNA1",202.28282960031,0.471104983914118,0.381369911169886,1.23529667683788,0.216720110071797,0.397606127630107
"KATNAL1",255.562399770618,0.679649091059659,0.255129739547923,2.66393518946071,0.0077232440945331,0.043311126949341
"KATNAL2",44.1123555181706,-0.125935931541307,0.375617594628111,-0.335276976750764,0.737416159551212,0.850620925228743
"KATNB1",115.699748574494,-0.00674249995340509,0.33694024756887,-0.0200109663421166,0.984034624441892,0.992115519573362
"KATNBL1",208.812083931349,-0.61810817747457,0.206014799646455,-3.00030958229853,0.0026970532935344,0.0211453819316696
"KATNBL1P6",0.451708995188614,-1.17768905713465,0.873998279526246,-1.34747296959557,0.177827953327933,0.351070420193943
"KAZALD1",92.1850015224506,-0.700520125390434,0.51452369717285,-1.36149244289345,0.173358120118802,0.345459732924393
"KAZN",137.380091672677,0.225818338484548,0.441960723011275,0.510946622011899,0.609388433948598,0.763222470376317
"KBTBD11",69.4342369206931,1.13065735589684,0.607649533691018,1.86070636642957,0.0627856543136347,0.177524034162279
"KBTBD12",14.2111764336721,3.04721620054201,0.536949924597102,5.67504726409725,1.38650368772846e-08,2.04491287398549e-06
"KBTBD13",2.6344280420923,2.2323806631801,0.821446637294461,2.71762103809047,0.00657531006719411,0.0388818061848945
"KBTBD2",489.185527146745,-0.397657741997829,0.176600070171823,-2.25174169869201,0.0243385998989906,0.094869164150639
"KBTBD3",62.9327037916054,0.0778505119740833,0.365350299452191,0.213084571412184,0.831260998531257,0.910163471829948
"KBTBD4",231.899217361791,-0.0272501810639078,0.245094773656408,-0.111182220075036,0.911471850535825,0.955451310371575
"KBTBD6",205.050909217062,0.0691173027781456,0.283317044863239,0.243957446370759,0.80726377715886,0.895282332549276
"KBTBD7",135.99493209885,0.125485331325482,0.284268127653393,0.441432996239684,0.65889955895784,0.798675722201378
"KBTBD8",47.0039194544997,-0.365004926066456,0.303072832000099,-1.20434723118414,0.22845539851658,0.411780807324937
"KC6",4.85994017881639,-1.09020335413901,0.739807905782885,-1.47363031081065,0.140581155670905,0.302511785303819
"KCMF1",542.595070548868,0.187612034103441,0.223346675937658,0.840003699700496,0.400906312147851,0.594682932850975
"KCNA1",13.2489607195799,-0.486264834536115,0.706217393447696,-0.688548369167473,0.491107521737104,0.672425815834946
"KCNA10",2.70700903344358,2.13268132772938,0.802198535599352,2.65854552593515,0.00784787468984898,0.0437666271530259
"KCNA2",8.61290299340242,-0.395275419254165,0.551998179064821,-0.716081020274068,0.473941322504361,0.657141154877086
"KCNA3",298.52463693123,-0.856384752908391,0.461344328911092,-1.85628108820522,0.0634135032645438,0.178587836286123
"KCNA4",4.64918604580882,2.07587514742005,0.728997497729557,2.84757513418812,0.00440536939004842,0.0296093037298958
"KCNA5",4.73583335875731,0.754051064381207,0.620536234500656,1.21516040878417,0.224304917266142,0.406822565629666
"KCNA6",17.1160648955611,1.11138960688708,0.720836886894152,1.54180457062303,0.123121091062594,0.276848761637926
"KCNA7",3.25482413864708,3.13856405543864,0.836339917985136,3.75273735946969,0.000174914084398284,0.00305837074591087
"KCNAB1",117.91106459986,0.0311049892044194,0.382767207177302,0.0812634641138714,0.935232429272409,0.96839369859918
"KCNAB1-AS1",0.809611548596927,1.97780431327187,0.88271964917448,2.24058036446965,0.0250532697844166,0.0967746456825603
"KCNAB1-AS2",0.573229691445969,0.66269861116727,0.904519639960663,0.73265253941428,0.463770377765476,0.650102856889913
"KCNAB2",179.611476240093,-0.123392509123758,0.293052303118926,-0.42105968050926,0.673711502613847,0.809244770155392
"KCNAB3",10.8886512505036,0.690607513364706,0.579508052452556,1.1917134031908,0.233373640762059,0.417996648736587
"KCNB1",29.6380738865231,2.24663408446821,0.679355342838771,3.30700878141382,0.000942979358969394,0.0100364996158725
"KCNB2",7.19427563641338,2.91571677592214,0.766417334927749,3.80434606975194,0.000142179292125604,0.00261953882732067
"KCNC1",48.0025345644169,1.75735894855488,0.774235065983517,2.26980025287603,NA,NA
"KCNC2",76.8718375860686,0.249260439514827,0.899717914840953,0.277042876887574,NA,NA
"KCNC3",40.095397112013,0.0472754813319671,0.598042679662561,0.0790503469729649,0.936992577230445,0.969563207591577
"KCNC4",57.212046211146,-0.0592741043329808,0.399198142365272,-0.148482916232471,0.881961667376414,0.938621087554865
"KCNC4-AS1",1.76641136666495,0.791346385747469,0.849469024900529,0.931577682706129,0.351554821081809,0.546335901955648
"KCND1",13.7279626146343,0.999327372025216,0.597159672913382,1.67346761235528,0.0942352772635091,0.231842055078648
"KCND2",108.541509807428,0.349989256705551,0.704889361869398,0.496516582087952,0.619529991072251,0.770522342982513
"KCND3",26.0158890958885,0.420084383091431,0.698727121210826,0.601213793395432,0.547697598545571,0.717659020629571
"KCND3-IT1",1.32316840316342,2.27058483420752,0.903417415807484,2.51332860588927,0.0119597876069791,0.0584932506281902
"KCNE1",15.9424168681458,1.31428856171025,0.586739776929807,2.23998544736039,0.0250918676523868,0.096874314123519
"KCNE1L",0.826514735503047,0.864538271144299,0.90710669790136,0.953072304663228,0.340553437378568,0.535271849074607
"KCNE2",4.30436466934087,0.949103823786763,0.627051191309663,1.51359862949061,0.130127668948671,0.287564676477054
"KCNE3",95.2721761040816,0.789292998548308,0.336450001389115,2.3459444056755,0.0189789380937341,0.0801540760362558
"KCNE4",177.366833186318,0.347198085840419,0.556648323006212,0.623729689807301,0.532805121375418,0.706003309130149
"KCNF1",25.0591432845051,0.870840920636488,0.783608083794704,1.11132202263579,0.26642976330092,0.456723555793969
"KCNG1",116.646808922295,0.906973727944346,0.809672185333304,1.12017399680216,0.262639622609732,0.452501991074478
"KCNG2",2.18727911784498,-0.207264625847924,0.850690789214609,-0.243642729503723,0.807507531958827,0.895421499457152
"KCNG3",11.1241310966495,-1.30486294331559,0.76656751645148,-1.70221528477483,0.0887150185203092,0.2229211434508
"KCNG4",8.54483153205668,2.39917332803338,0.885241611424763,2.71019041250445,0.00672445916764403,0.0393945424489809
"KCNH1",33.7805721657266,0.714618828278363,0.663512385805673,1.07702409716231,0.281469500422028,0.472436946725208
"KCNH2",59.3841774589399,-0.0704701744811681,0.860124328691571,-0.081930218842162,0.934702204051564,0.967994473244246
"KCNH3",5.62125938771945,0.766198478392606,0.629839802963319,1.21649739312717,0.223795503497529,0.406206823798069
"KCNH4",9.18529937560256,2.02721297717924,0.623318053389421,3.25229305674021,0.0011447792363756,0.0115664460835405
"KCNH5",5.76556216101978,1.87442361494868,0.692670715458438,2.70608179776751,0.00680822738972998,0.0397519970958707
"KCNH6",7.31927883084624,3.22700841345694,0.723107927786331,4.46269262091465,8.09361158916906e-06,0.000323644718353516
"KCNH7",6.19285994851359,0.673709666736278,0.76966544459268,0.875327938222322,0.381395496841209,0.575640256748801
"KCNH8",19.8525271365934,0.540674134734511,0.72315601077435,0.747659048226068,0.454665838288297,0.643415899379569
"KCNIP1",8.76139599576802,1.13534061128189,0.596801153647674,1.90237670343404,0.0571219244273028,0.166719386985007
"KCNIP2",22.8609804623909,-0.113346341905511,0.624742224549562,-0.181428975746331,0.856030876906319,0.924379042410981
"KCNIP2-AS1",7.13842471098177,0.925586814952065,0.697213392765886,1.32755168583353,0.184326254438648,0.358902890447066
"KCNIP3",23.1465319664247,0.956184964456267,0.615620241062805,1.55320585756815,0.120373962390959,0.273077687553521
"KCNIP4",41.1942311257202,-1.24451565941392,0.438643330556105,-2.83719270924772,0.00455121331014028,0.0303053966324293
"KCNIP4-IT1",4.00012783439738,2.09990619710327,0.794888137741677,2.64176315810829,0.00824757074364376,0.0453356907793758
"KCNJ1",5.77209071105452,0.393459431431428,0.707829668606034,0.555867391382856,0.578301511447617,0.741129029002525
"KCNJ10",22.8659367049802,-0.375301189833851,0.659023662031767,-0.569480599037672,0.569030033219401,0.733971772219086
"KCNJ11",32.3467704638042,0.103388389333473,0.633862843310609,0.16310845544043,0.870433042475581,0.933277870600822
"KCNJ12",49.8795625029659,1.13477140490587,0.847860137108489,1.33839457151017,NA,NA
"KCNJ13",64.9060838897023,-2.13049123505767,0.528548631941704,-4.03083293817445,5.55795390862377e-05,0.00134438559240225
"KCNJ14",12.2637622790683,0.720706357471718,0.513570200329186,1.4033258880865,0.160519681815403,0.329318357246251
"KCNJ15",40.3756426201234,0.212362293956843,0.591408889701798,0.359078630123266,0.719536267687504,0.840061923498047
"KCNJ16",8.68861082770615,2.29849332667936,0.739297955489363,3.10902161924406,0.00187707982756565,0.0165120503963976
"KCNJ18",1.13660033504514,1.73262957437748,0.884363337882386,1.95918295134925,0.0500913649822035,0.152954501096823
"KCNJ2",106.464996737945,0.0274981789648875,0.327072763600039,0.0840735824720449,0.932997928397347,0.967202728078339
"KCNJ2-AS1",4.88741190388509,0.230103725905565,0.704230545792458,0.326744881034141,0.743860851562864,0.854766342282066
"KCNJ3",158.994447778994,0.82437561516309,0.90561164482286,0.910297057105907,0.362665870145114,0.557549066509136
"KCNJ4",1.83311978533299,1.27327145120607,0.794659072209333,1.6022864341888,0.109092284123967,0.255602749051749
"KCNJ5",63.6689207147055,0.313855630603938,0.464897129522721,0.675107697322531,0.499607343620185,0.679455217989656
"KCNJ6",7.28154954493429,1.62997886406963,0.733378231951182,2.2225623737604,0.0262453237454094,0.0998843897837606
"KCNJ8",78.8773281801755,0.0888940970355799,0.363968296635635,0.244235824540979,0.807048183037031,0.895218078790784
"KCNJ9",4.18921411305443,2.37677204824253,0.760617452635731,3.12479294289977,0.00177930256317821,0.0159232857042816
"KCNK1",214.040292174819,-0.0571337822689087,0.560451729811105,-0.101942378317157,0.918802412127032,0.959262660843083
"KCNK10",9.81511892945729,2.15503216145175,0.699235584847569,3.08198296561457,0.00205626604191528,0.0175512854603614
"KCNK12",3.53418761316713,1.01733325429146,0.791720626001265,1.28496494960563,0.198804532555339,0.376699803392389
"KCNK13",13.7542981570525,0.944987768702658,0.547830488000783,1.72496381526927,0.0845339937561754,0.215829653797663
"KCNK15",108.818658442363,-0.30932943473927,0.580661934907191,-0.532718637374967,0.594228362784539,0.751989570087209
"KCNK16",1.32980867316089,0.0330459443812303,0.90048000811041,0.0366981433053408,0.970725689075175,0.986227839576045
"KCNK17",7.60922306120927,1.77386397468084,0.615721085906688,2.88095375533341,0.00396473807091516,0.0275976389226773
"KCNK18",3.62809321494393,2.51414656854434,0.857624551962625,2.93152354697736,0.00337303794306991,0.0247454169253705
"KCNK2",40.7450133299983,1.86565844632651,0.587707807387295,3.17446598952029,0.00150112481599781,0.0140193453724335
"KCNK3",36.1313020993753,1.45916822956864,0.879870193819293,1.65839033964176,0.0972387051876795,0.236887384468171
"KCNK4",2.04202783984726,0.622575470211833,0.770548270658124,0.80796426897447,0.41911115166395,0.611306934738203
"KCNK5",251.337835100723,1.5067638776934,0.626802619929164,2.40388892736868,0.0162217012132074,0.0722013520783028
"KCNK6",133.763959936262,0.0440743810987111,0.480138827731328,0.0917950779089539,0.926860854811578,0.96430720513652
"KCNK7",1.65810882023657,0.713310574879285,0.791017486481482,0.901763345399803,0.367182595008581,0.562136181242328
"KCNK9",19.3527575755106,4.09620195359375,0.706858596239828,5.794938302206,6.83463024639784e-09,1.12489099120604e-06
"KCNMA1",379.640566446973,-0.284009440631985,0.482831437673757,-0.588216546131129,0.556386952715297,0.724195808425361
"KCNMB1",37.6044511499464,1.91428534559964,0.545003424476094,3.51242810527259,0.000444032121301581,0.00592904266379941
"KCNMB2",11.8765613291184,-1.79549911862365,0.574344552211599,-3.12617071357221,0.00177098713148475,0.015880154250854
"KCNMB3",46.7191133425048,-0.498412805781664,0.467221048070784,-1.06676017238452,0.286080147565818,0.47745891628058
"KCNMB4",53.8960613754151,-1.05521228272281,0.601292531558244,-1.75490668408642,0.0792752706806184,0.206464765848972
"KCNN1",4.36153102045658,0.694552786277236,0.721657643182233,0.962440837201592,0.335828208538485,0.530361987243403
"KCNN2",5.52000757301323,-0.0312379733562723,0.623644134768762,-0.050089420576135,0.960051130313937,0.980998799838962
"KCNN3",88.9214694512072,-0.293682876092239,0.467854015933393,-0.627723319861488,0.53018520599713,0.704331168122948
"KCNN4",250.275697020854,0.132681976111935,0.567989339670951,0.233599412603062,0.815295983807081,0.900365521476648
"KCNQ1",37.6027408118215,0.217638493814418,0.355101177841987,0.612891500774641,0.539948083449444,0.712185878013196
"KCNQ1DN",0.238947593236035,0.588693847808933,0.718578581735079,0.819247696455791,0.41264510716567,NA
"KCNQ1OT1",1067.86427436041,-0.630494088100401,0.514926068271283,-1.22443614132239,0.220787742423614,0.402532669262124
"KCNQ2",7.61101811752208,-1.64764244221748,0.781892022109865,-2.10725061213883,NA,NA
"KCNQ3",157.521923219418,0.476203938637444,0.691866398016717,0.688288866177799,NA,NA
"KCNQ4",14.7133362540529,1.11527165321083,0.658328399256154,1.69409622077822,0.0902470003597304,0.225514940232201
"KCNQ5",41.1736440021849,1.71365418561473,0.529161438853429,3.23843360417158,0.00120187992288003,0.0119781916140299
"KCNQ5-AS1",1.26372966651707,1.2802124953524,0.892305990022126,1.43472363703471,0.151365865810588,0.317490627917942
"KCNQ5-IT1",3.53429231382517,-0.491610818129865,0.807100523520666,-0.609107296802883,0.542453321334819,0.714370167998941
"KCNRG",11.1058677215318,-0.952965691383353,0.550540440511695,-1.73096401510056,0.0834581828009529,0.213972875714871
"KCNS1",15.9500766468509,0.658715104697358,0.574275824886676,1.14703610382231,0.251366699734549,0.439639964343537
"KCNS2",4.06020773256563,0.245770322842856,0.792619292164975,0.310073606928686,0.756504982406268,0.861796452271721
"KCNS3",295.346869722006,0.143216976595378,0.629355729650975,0.227561250097465,0.819987347513322,0.90318289200541
"KCNT1",3.91518267010331,1.11896362938932,0.70126340009017,1.59563956887732,0.110569287862417,0.257760467537625
"KCNT2",25.0816081277299,0.321442238552362,0.418242321101729,0.768555027395655,0.442157511995599,0.632333684042062
"KCNU1",3.25799243796329,2.09888171379308,0.846489489246411,2.47951302462315,0.0131561925071478,0.0627107241164423
"KCNV1",2.22530670856252,2.38772911758319,0.865026384832111,2.76029628627642,0.00577489612926952,0.0355888780100543
"KCNV2",9.48190348721175,-0.171837124327598,0.571718130961519,-0.300562663700382,0.763748005706765,0.867057743772827
"KCP",20.9905255766299,3.35742572182191,0.518973082507413,6.46936389378914,9.84163309445202e-11,2.69316882499143e-08
"KCTD1",171.084373694511,0.295672939991327,0.338914372627027,0.872411924284821,0.382983697682261,0.577310980596588
"KCTD10",702.040861771677,0.352318874219693,0.243785463265905,1.44520050334342,0.148401575070724,0.313146548669392
"KCTD11",133.312668249622,1.17060998195753,0.397356615508664,2.94599343830983,0.00321919229168424,0.0238790053955011
"KCTD12",1704.83092907765,-0.0582269906163315,0.365345608704414,-0.15937509368955,0.873373360444568,0.934261281169608
"KCTD13",89.5635657547585,0.243788223096842,0.331858546336567,0.734614870667198,0.462574078856877,0.649548380406568
"KCTD14",0.708749322712585,0.320083745589231,0.905841620631933,0.353355088018515,0.723822251383694,0.842423268281179
"KCTD15",389.054905587267,0.524915778744466,0.408017024635679,1.28650459919697,0.198267014748618,0.375976927963618
"KCTD16",6.54321802412543,0.204596997279693,0.697506906690818,0.293326123823436,0.769272887464677,0.870794671965373
"KCTD17",61.2507990356379,1.0036518962014,0.392608505391479,2.55636819482714,0.0105771133588979,0.0537565396555491
"KCTD18",138.74756540236,0.11929515168237,0.249841081636794,0.477484130715522,0.633017418496141,0.779407200428408
"KCTD19",9.72053084694071,2.31350308262565,0.705381994029996,3.27978755086747,0.00103885283528976,0.0107921927354102
"KCTD2",355.018661307904,0.603464625212249,0.261624456221118,2.30660632392186,0.0210767766840947,0.0860691889294935
"KCTD20",1434.16987372043,0.267611735580912,0.272917360659712,0.980559591130535,0.326809969592991,0.52086413861242
"KCTD21",154.702551092243,0.33959893397519,0.351280254870316,0.966746434696597,0.333670807937432,0.528056372678574
"KCTD21-AS1",50.5296546041903,0.244106340995205,0.395444966036042,0.617295355766285,0.537039929570331,0.7097297970583
"KCTD3",1219.67360174063,-0.252883894423611,0.296933424220014,-0.851651831005174,0.394407362973472,0.588656488054702
"KCTD4",9.25482101818493,-1.95995953517174,0.690654915946363,-2.83782753140347,0.00454217183975647,0.0302659867304048
"KCTD5",298.361750138851,0.135690329662117,0.271237293822694,0.500264280585313,0.616889001687212,0.768440841857677
"KCTD6",91.0399283645166,-0.633788833638447,0.428224954035875,-1.48003713390638,0.138863336990808,0.299810168542988
"KCTD7",223.576558927142,0.532817347220954,0.246183631044243,2.16430858932777,0.0304406739663626,0.10990828155074
"KCTD8",1.21667304405828,0.44439935677433,0.901969418452263,0.492698918259222,0.622225342101058,0.772484514629206
"KCTD9",436.281391132974,-0.404707366198345,0.487708125172048,-0.829814688971149,NA,NA
"KDELC1",107.19766218885,0.789578973683721,0.358402757982553,2.2030493797767,0.0275912684385059,0.10297083142356
"KDELC2",501.596180581879,0.608083121362211,0.271236148864752,2.24189557294379,0.024968122238273,0.096593588894208
"KDELR1",670.163115486829,-0.0352960860649295,0.260107013616274,-0.135698324986348,0.892059771940022,0.944572883257625
"KDELR2",2234.5177908107,-0.399383065648211,0.315699322757421,-1.26507419198708,0.205844733344037,0.384668997297671
"KDELR3",305.802007153835,0.636716317495406,0.422965213857456,1.5053633174429,0.13223069463634,0.290233228439046
"KDF1",90.3094309178407,-0.228448486834855,0.335881385583367,-0.680146315456216,0.496411820644694,0.676933338274672
"KDM1A",807.738539747464,-0.0838789370005978,0.311895947390032,-0.26893243629006,0.787981675622005,0.882603205365549
"KDM1B",302.680212619769,-0.0171241119934027,0.296767758959859,-0.0577020632342982,0.953985950213232,0.977571977766439
"KDM2A",1624.96237947455,-0.342972915689354,0.264715273121945,-1.29562949520997,0.195103162332032,0.371849488649081
"KDM2B",269.247268491888,-0.4253594473392,0.281594769076879,-1.5105374603854,0.13090633825547,0.288527478000631
"KDM3A",892.338620657639,-0.241919557131212,0.257788498924341,-0.938442010177548,0.348017305160889,0.543207741073672
"KDM3B",895.413191913204,-0.552392069992855,0.233114973615803,-2.36961213355284,0.0178067545399079,0.076949165879933
"KDM4A",537.158790481249,-0.246747801374917,0.210008439411089,-1.17494231216066,0.240017796028631,0.426266651121924
"KDM4A-AS1",41.0778946097616,-0.341512229971207,0.325707788580321,-1.04852337569137,0.29439753819245,0.486019136863288
"KDM4B",1131.98987657103,-0.310854084554927,0.416875166142398,-0.745676667265768,0.455862757291134,0.644507364229912
"KDM4C",333.071051339517,-0.416502408197464,0.292191823032365,-1.42544169742673,0.154029562034218,0.321137639295318
"KDM4D",15.9733143329065,1.04052282442157,0.427781677672181,2.43236884310634,0.0150004231160282,0.0685798329779282
"KDM4E",4.69674635258325,1.65545778368945,0.854465285868067,1.93741958985219,0.0526940738956336,0.157979165380707
"KDM5A",1769.22967900438,-0.0564338291130424,0.187292203103602,-0.301314353602994,0.763174796643053,0.866699457807683
"KDM5B",2017.72383523978,-0.407027634487983,0.266588219305026,-1.52680278051698,0.126810059986836,0.282354803934282
"KDM5C",1714.99456269068,-0.202886885524412,0.255210656089902,-0.794978111936448,0.42662623450534,0.618464278144695
"KDM6A",564.486237262246,-1.42679723425249,0.287991755085716,-4.9542988959105,7.25915490378406e-07,4.96955611977545e-05
"KDM6B",131.947851941933,-1.44369052723718,0.447780487555917,-3.22410325451462,0.0012636782638339,0.0124123947282804
"KDM7A",856.353030186754,-1.37363246339583,0.344346913639076,-3.9890947442485,6.63259282532123e-05,0.00153407414298901
"KDM8",27.0789578330893,0.384054408301091,0.415582223616204,0.92413579425806,0.355415619102193,0.550501565512009
"KDR",603.694424181581,0.202984878827621,0.325914396278411,0.622816546754263,0.533405083476911,0.706509777292458
"KDSR",717.643537171527,0.798666823488355,0.260528993615968,3.06555831811037,0.0021726400260645,0.0181768813127125
"KEAP1",354.676277913727,-0.126928100362564,0.250323872012041,-0.507055517088112,0.612115865369784,0.764867010515702
"KEL",14.2151908455671,0.308102773200826,0.591572234955953,0.520820205876915,0.602492025837531,0.758348649645211
"KERA",11.7137211304459,-0.261025202084984,0.767961552918164,-0.339893580730856,0.73393667099681,0.848787398764019
"KGFLP1",4.72733490554747,1.75708215532373,0.755074223757918,2.32703236322773,0.0199635428307283,0.0828337501487636
"KGFLP2",13.6631896602564,0.0213812155831078,0.468450534590012,0.0456424190055,0.963595258907076,0.982801234512632
"KHDC1",11.1496407281819,2.27258285017616,0.620647246281809,3.66163366355174,0.00025061205019094,0.00395288298332417
"KHDC1L",2.84887452529991,0.591920614665337,0.833660998256342,0.710025557035028,0.477688287880643,0.660481772851588
"KHDC3L",0.995883226511496,2.38411805406193,0.884357801937709,2.6958749601554,0.00702040145507128,0.0405220783352056
"KHDRBS1",893.173926783372,-0.676170513543513,0.23093315399287,-2.92799237291146,0.00341158413939827,0.0249308124070789
"KHDRBS2",3.41944116491865,-0.189681860365769,0.729119237869344,-0.260152044431119,0.794746493898149,0.88716160200072
"KHDRBS3",262.89537220624,1.72614808529635,0.541603658097568,3.18710566202526,0.0014370426655291,0.0135828339834217
"KHK",32.5603141732186,0.926713145692436,0.388847092149734,2.38323280384873,0.0171613376240036,0.0751200827267253
"KHNYN",624.54324901378,-0.528459313767757,0.224778377467261,-2.35102379384657,0.0187218366287032,0.079496929397595
"KHSRP",787.59801814479,-0.341063282653823,0.319654746730412,-1.06697393404099,0.285983606580882,0.477367947106017
"KIAA0020",435.214459907665,0.419033147473588,0.343403713482564,1.22023475874516,0.222375893811544,0.404638074506539
"KIAA0040",715.752862157237,-0.494790229990512,0.359512342232554,-1.37628162337317,0.168734460018637,0.340210012463675
"KIAA0087",7.59428001444896,1.52100004172481,0.793589448732701,1.91660819603099,0.0552877259893046,0.162899059241394
"KIAA0100",3358.89198502974,-0.490714420419191,0.37435812234979,-1.31081547620511,0.189920112603718,0.365316354807609
"KIAA0101",122.696806402724,-0.244899577665338,0.485000997835156,-0.504946543942112,0.613596382081537,0.766057918603866
"KIAA0125",93.3886789271814,-1.07473632181689,0.565597161268222,-1.9001798371955,0.0574095233354591,0.167268296583329
"KIAA0141",301.402488174175,-0.139996907177801,0.227855034698082,-0.614412173789808,0.538942993229485,0.711355892911511
"KIAA0195",329.586682958293,-0.322522076647449,0.331818116508131,-0.971984531892025,0.331058243818758,0.525255487669922
"KIAA0196",746.80351572379,-0.466553564374205,0.386022868158912,-1.20861638741605,0.226810257641007,0.40973363073629
"KIAA0226",388.776878913269,-0.164832668380814,0.299408816519573,-0.550527103032179,0.581957892502156,0.743531096783973
"KIAA0226L",90.4053222353308,0.0724941410783693,0.372449352141907,0.194641608748854,0.845673526905816,0.918900771019079
"KIAA0232",959.931214128909,-0.814382260814225,0.265705807523056,-3.06497727093737,0.00217686539840863,0.0181843118036245
"KIAA0247",829.917308119804,-0.195484573008298,0.282955805216489,-0.690866097830131,0.489649692978115,0.671258659863105
"KIAA0319",24.2820653925572,1.03987063429434,0.717079554942183,1.45014681722196,0.14701758196022,0.311056185467768
"KIAA0319L",1037.84632510467,-0.186652649613689,0.329614343208571,-0.56627587196829,0.571206259779435,0.735726878664529
"KIAA0355",421.869388353257,0.262694364268944,0.278015136784131,0.944892308050543,0.344713858905629,0.53989007566705
"KIAA0368",1886.83414972235,-0.547716340748245,0.191599021472468,-2.85865938426491,0.00425435326499575,0.0289359510289129
"KIAA0391",368.60280238858,0.04855978391387,0.238414598977532,0.203677896077355,0.838605216483838,0.914896982659946
"KIAA0408",0.714982080790145,0.336424220449316,0.907184557595018,0.370844298034779,0.710753505095429,0.833807363319688
"KIAA0430",906.976218558852,-0.362041451638143,0.255310942218757,-1.41804126564985,0.156178717384391,0.323899408699548
"KIAA0513",219.757388336232,0.133444060728229,0.27708980818786,0.481591371407486,0.630096256978189,0.777346736940036
"KIAA0556",365.512902937123,-0.125653124164443,0.251485960899051,-0.499642698603287,0.617326686787017,0.768756019353776
"KIAA0586",365.892071029376,0.0806497425968014,0.271403820993197,0.297157727189194,0.766346093714581,0.868613470534197
